


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust (# > 1.0 Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
07/09/2022	14:29:33	1662532173.668674950	5575.0	Blank	Blank	1.5053E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:34	1662532174.668732170	5576.0	Blank	Blank	9.9835E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.4000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:35	1662532175.668789390	5577.0	Blank	Blank	9.3140E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:36	1662532176.668846610	5578.0	Blank	Blank	1.3209E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.5000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:37	1662532177.668903830	5579.0	Blank	Blank	1.0339E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.4000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:38	1662532178.668961050	5580.0	Blank	Blank	9.5670E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:39	1662532179.669018270	5581.0	Blank	Blank	1.2733E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.6000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:40	1662532180.669075490	5582.0	Blank	Blank	1.2624E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:41	1662532181.668132780	5583.0	Blank	Blank	1.0507E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.3000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:42	1662532182.667189600	5584.0	Blank	Blank	9.7740E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:43	1662532183.668247220	5585.0	Blank	Blank	1.3518E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:44	1662532184.668304440	5586.0	Blank	Blank	1.2429E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:45	1662532185.668361660	5587.0	Blank	Blank	9.7140E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:46	1662532186.668418880	5588.0	Blank	Blank	1.4164E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:47	1662532187.668476100	5589.0	Blank	Blank	1.3469E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.3000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:48	1662532188.668533320	5590.0	Blank	Blank	9.6020E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.1000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:49	1662532189.668590070	5591.0	Blank	Blank	1.3338E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:50	1662532190.668647290	5592.0	Blank	Blank	1.4367E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5100E+1	1.3000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:51	1662532191.668704510	5593.0	Blank	Blank	9.7175E-1	-2.3700E+2	0.0000E+0	6.4000E-1	2.5100E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:52	1662532192.667761800	5594.0	Blank	Blank	1.1444E+0	-2.3700E+2	0.0000E+0	6.4000E-1	2.5100E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:53	1662532193.668818950	5595.0	Blank	Blank	1.3376E+0	-2.3700E+2	0.0000E+0	6.4000E-1	2.5100E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:54	1662532194.668876170	5596.0	Blank	Blank	9.5660E-1	-2.3700E+2	0.0000E+0	6.4000E-1	2.5100E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:55	1662532195.668933390	5597.0	Blank	Blank	1.1138E+0	-2.3700E+2	0.0000E+0	6.4000E-1	2.5100E+1	1.3000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:56	1662532196.668990610	5598.0	Blank	Blank	1.0969E+0	-2.3700E+2	0.0000E+0	6.4000E-1	2.5100E+1	1.5000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:57	1662532197.668047900	5599.0	Blank	Blank	9.5225E-1	-2.3700E+2	0.0000E+0	6.4000E-1	2.5100E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:58	1662532198.668105120	5600.0	Blank	Blank	1.4171E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:29:59	1662532199.668162350	5601.0	Blank	Blank	1.1152E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:00	1662532200.668219570	5602.0	Blank	Blank	9.5965E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:01	1662532201.668276790	5603.0	Blank	Blank	1.1836E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:02	1662532202.668334010	5604.0	Blank	Blank	1.2823E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:03	1662532203.668391230	5605.0	Blank	Blank	9.4230E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.5000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:04	1662532204.668447970	5606.0	Blank	Blank	1.0004E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:05	1662532205.668505190	5607.0	Blank	Blank	1.3907E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:06	1662532206.668562410	5608.0	Blank	Blank	1.0108E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:07	1662532207.668619630	5609.0	Blank	Blank	9.3720E-1	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:08	1662532208.668676850	5610.0	Blank	Blank	1.4860E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:09	1662532209.668734070	5611.0	Blank	Blank	1.0049E+0	-2.3700E+2	0.0000E+0	6.3000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:10	1662532210.668791290	5612.0	Blank	Blank	9.5135E-1	-2.3200E+2	-5.0000E+0	6.3000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:11	1662532211.668848510	5613.0	Blank	Blank	1.3560E+0	-2.7000E+1	-2.0500E+2	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:12	1662532212.668905730	5614.0	Blank	Blank	1.1474E+0	-3.6000E+1	9.0000E+0	6.3000E-1	2.5200E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:13	1662532213.668962960	5615.0	Blank	Blank	1.0276E+0	-3.2700E+2	2.9100E+2	6.3000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:14	1662532214.669020180	5616.0	Blank	Blank	1.0461E+0	-3.3100E+2	4.0000E+0	6.3000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:15	1662532215.668077470	5617.0	Blank	Blank	1.2803E+0	-3.3000E+2	-1.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:16	1662532216.668134690	5618.0	Blank	Blank	1.1517E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:17	1662532217.668191910	5619.0	Blank	Blank	9.7555E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:18	1662532218.668249130	5620.0	Blank	Blank	1.4671E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:19	1662532219.668306350	5621.0	Blank	Blank	1.2264E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:20	1662532220.668363570	5622.0	Blank	Blank	9.7115E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:21	1662532221.668420790	5623.0	Blank	Blank	1.4684E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:22	1662532222.668478010	5624.0	Blank	Blank	1.5233E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:23	1662532223.668535230	5625.0	Blank	Blank	9.7905E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:24	1662532224.668591980	5626.0	Blank	Blank	1.0702E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:25	1662532225.668649200	5627.0	Blank	Blank	1.3802E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:26	1662532226.668706420	5628.0	Blank	Blank	9.5265E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:27	1662532227.668763640	5629.0	Blank	Blank	1.3292E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:28	1662532228.667820930	5630.0	Blank	Blank	1.0985E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:29	1662532229.668878080	5631.0	Blank	Blank	9.5560E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:30	1662532230.668935300	5632.0	Blank	Blank	1.3675E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:31	1662532231.668992520	5633.0	Blank	Blank	1.0775E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:32	1662532232.669049740	5634.0	Blank	Blank	9.4685E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:33	1662532233.667107100	5635.0	Blank	Blank	1.2141E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.1000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:34	1662532234.668164250	5636.0	Blank	Blank	1.2415E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:35	1662532235.668221470	5637.0	Blank	Blank	9.4845E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:36	1662532236.668278690	5638.0	Blank	Blank	1.0643E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:37	1662532237.668335910	5639.0	Blank	Blank	1.4782E+0	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:38	1662532238.668393130	5640.0	Blank	Blank	9.9480E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:39	1662532239.668449880	5641.0	Blank	Blank	9.2370E-1	-3.3000E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.3000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:40	1662532240.668507100	5642.0	Blank	Blank	1.4908E+0	-3.3100E+2	1.0000E+0	6.3000E-1	2.5200E+1	1.2000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:41	1662532241.668564320	5643.0	Blank	Blank	1.0199E+0	-3.3100E+2	0.0000E+0	6.3000E-1	2.5200E+1	1.4000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:42	1662532242.668621540	5644.0	Blank	Blank	9.7490E-1	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:43	1662532243.668678760	5645.0	Blank	Blank	1.0560E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:44	1662532244.667736050	5646.0	Blank	Blank	1.1373E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	1.2000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:45	1662532245.668793200	5647.0	Blank	Blank	1.0096E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	1.2000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:46	1662532246.668850420	5648.0	Blank	Blank	1.0206E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:47	1662532247.668907640	5649.0	Blank	Blank	1.2959E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:48	1662532248.668964860	5650.0	Blank	Blank	1.1116E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:49	1662532249.669022080	5651.0	Blank	Blank	9.7890E-1	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:50	1662532250.668079380	5652.0	Blank	Blank	1.4828E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:51	1662532251.668136600	5653.0	Blank	Blank	1.1835E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	1.3000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:52	1662532252.667193410	5654.0	Blank	Blank	9.6885E-1	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:53	1662532253.668251040	5655.0	Blank	Blank	1.2002E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:54	1662532254.668308260	5656.0	Blank	Blank	1.5294E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:55	1662532255.668365480	5657.0	Blank	Blank	9.6860E-1	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:56	1662532256.668422700	5658.0	Blank	Blank	1.1241E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:57	1662532257.668479920	5659.0	Blank	Blank	1.4942E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:58	1662532258.667536740	5660.0	Blank	Blank	9.5905E-1	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:30:59	1662532259.668593880	5661.0	Blank	Blank	1.2577E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:31:00	1662532260.668651100	5662.0	Blank	Blank	1.0583E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:31:01	1662532261.668708320	5663.0	Blank	Blank	9.7155E-1	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:31:02	1662532262.667765620	5664.0	Blank	Blank	1.3730E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:31:03	1662532263.667822840	5665.0	Blank	Blank	1.1822E+0	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	14:31:04	1662532264.668879990	5666.0	Blank	Blank	9.5295E-1	-3.3100E+2	0.0000E+0	6.4000E-1	2.5200E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
